lat,lng
-35.34435185,149.0354162
-35.34540318,149.0333403
-35.34448397,149.035255
-35.34461609,149.0350938
-35.34474821,149.0349327
-35.34487838,149.0347739
-35.3450121,149.0346174
-35.3452038,149.0330584
-35.3451855,149.0344864
-35.3455337,149.0343163
-35.34566801,149.0342479
-35.34522615,149.0333687
-35.34589343,149.0341399
-35.34596189,149.0341056
-35.34602348,149.034077
-35.34502677,149.0330868
-35.34451421,149.0289615
-35.3525601,149.0351573
-35.3526499,149.0353553
-35.35273638,149.035546
-35.35282286,149.0357366
-35.35290933,149.0359273
-35.34556571,149.0289337
-35.35299897,149.0361251
-35.35309467,149.0363492
-35.35320943,149.0366507
-35.35328697,149.0368813
-35.35335442,149.0371061
-35.35341495,149.0373337
-35.35347018,149.037572
-35.3531565,149.0379437
-35.35352592,149.0378583
-35.35358093,149.0382394
-35.34574759,149.0289337
-35.3534095,149.0387399
-35.35363161,149.0388028
-35.3536406,149.0390819
-35.35364044,149.0393162
-35.35363406,149.0395322
-35.3536217,149.0397477
-35.35360339,149.0399626
-35.35357915,149.0401766
-35.35355116,149.0403917
-35.35352248,149.0406119
-35.34594268,149.0289338
-35.35349055,149.040857
-35.3534636,149.0410639
-35.34632605,149.0289339
-35.3465127,149.0289339
-35.34669628,149.0289342
-35.34695016,149.0289445
-35.34715146,149.0289634
-35.34733571,149.0289891
-35.34480703,149.0289419
-35.34751909,149.0290227
-35.34770139,149.0290643
-35.34788237,149.0291136
-35.3480618,149.0291708
-35.34826776,149.0292468
-35.34847974,149.029337
-35.34908678,149.0298171
-35.34927458,149.0298465
-35.34502268,149.0289335
-35.34948501,149.0299517
-35.34994173,149.0303544
-35.35011468,149.0305326
-35.35025785,149.0306926
-35.3503982,149.0308615
-35.35053323,149.0310368
-35.35066082,149.0312154
-35.35078102,149.0313966
-35.35089335,149.031579
-35.34521299,149.0289336
-35.35099801,149.0317621
-35.35108267,149.0319209
-35.35126907,149.0323191
-35.35134661,149.0324818
-35.35143975,149.0326871
-35.35153288,149.0328924
-35.35162601,149.0330978
-35.35162121,149.0333699
-35.3517258,149.0333178
-35.34539187,149.0289336
-35.35219622,149.034355
-35.35228802,149.0345574
-35.3523745,149.0347481
-35.35246564,149.034949
-35.35200452,149.0352862
-35.35211716,149.0354152
-35.35140266,149.0351804
-35.35182518,149.0355749
-35.35159445,149.0350701
-35.3520002,149.0356727
-35.35173902,149.0350842
-35.35209282,149.0356015
-35.35188249,149.0351962
-35.35030416,149.0399157
-35.35091234,149.0400155
-35.35048696,149.040006
-35.35051731,149.0397214
-35.35064926,149.0401367
-35.35067644,149.0397829
-35.35083085,149.0401594
-35.35084561,149.0398274
-35.34358989,149.0380272
-35.34322236,149.037468
-35.34346008,149.0367544
-35.34321788,149.0372568
-35.34346988,149.0365051
-35.34321315,149.037034
-35.34320549,149.0368063
-35.34316313,149.0365604
-35.34342739,149.0382562
-35.34347626,149.0377225
-35.3433285,149.0380769
-35.34346296,149.0374352
-35.34326102,149.0378847
-35.34345798,149.0372006
-35.34322822,149.0376784
-35.34345293,149.0369627
-35.3467087,149.0300352
-35.34556428,149.0299562
-35.34591373,149.0296619
-35.34524863,149.0299572
-35.34574264,149.0296619
-35.34520296,149.0302845
-35.3455752,149.0296619
-35.34517745,149.0305155
-35.34540308,149.0296618
-35.34515396,149.0307281
-35.3452509,149.0296183
-35.34513047,149.0309408
-35.34507551,149.0296544
-35.34510697,149.0311534
-35.3449767,149.0298024
-35.34508128,149.031386
-35.34497582,149.0300221
-35.34505173,149.0316535
-35.34496687,149.0302184
-35.34505642,149.0320219
-35.34494265,149.0304377
-35.34654788,149.0298147
-35.34536006,149.032002
-35.34491695,149.0306703
-35.34555344,149.031971
-35.34489217,149.0308946
-35.34574484,149.0319403
-35.34486831,149.0311106
-35.34484446,149.0313265
-35.3448206,149.0315425
-35.34619367,149.0299564
-35.34479673,149.0317585
-35.34444726,149.0319027
-35.344765,149.0320457
-35.34480222,149.0323884
-35.34494903,149.0323648
-35.34643011,149.0297005
-35.34512606,149.0323364
-35.34530309,149.0323081
-35.34550055,149.0322764
-35.34595532,149.0299563
-35.34626462,149.029662
-35.34576069,149.0299563
-35.34609078,149.029662
-35.34985126,149.0346646
-35.34912442,149.0346689
-35.3491107,149.0345207
-35.34973095,149.0348587
-35.34968862,149.0346068
-35.34951579,149.0347821
-35.34950803,149.0345426
-35.34933662,149.0347623
-35.34935027,149.0344086
-35.34919205,149.0347489
-35.34918178,149.0344071
-35.35052629,149.0337359
-35.35043257,149.0339702
-35.35035547,149.0341631
-35.35040472,149.0333344
-35.35027836,149.0343559
-35.35020125,149.0345488
-35.35110233,149.0339957
-35.35012414,149.0347416
-35.35004703,149.0349345
-35.34996992,149.0351273
-35.3498892,149.0353292
-35.34980488,149.0355689
-35.34963043,149.0352669
-35.35124745,149.0336698
-35.34982613,149.0357754
-35.34959266,149.0353762
-35.35000476,149.036173
-35.34956378,149.0354608
-35.34954913,149.0355526
-35.3510612,149.0339039
-35.34966184,149.0360618
-35.34970402,149.0361569
-35.34973796,149.036233
-35.34980687,149.0363871
-35.35114833,149.0334512
-35.35097613,149.033716
-35.35104998,149.0332595
-35.35065893,149.033445
-35.35086902,149.0331174
-35.34483177,149.0429309
-35.3449661,149.043536
-35.34487634,149.0427234
-35.34492091,149.0425158
-35.34496548,149.0423082
-35.34501214,149.0420909
-35.34519531,149.0425447
-35.3441353,149.0434453
-35.34506089,149.0418639
-35.34524928,149.0422933
-35.34510755,149.0416466
-35.34515212,149.0414391
-35.34519669,149.0412315
-35.34524125,149.041024
-35.3454547,149.0413367
-35.34528582,149.0408164
-35.34549966,149.0411273
-35.34533457,149.0405894
-35.34538717,149.0403147
-35.34529242,149.0400513
-35.34503052,149.0399918
-35.34446014,149.0435458
-35.34481859,149.0400659
-35.34539315,149.0397338
-35.34532541,149.0393095
-35.34517205,149.0396458
-35.34498167,149.0396644
-35.34475837,149.0397423
-35.34468889,149.0434435
-35.34473109,149.0439487
-35.34479662,149.0430816
-35.34484263,149.0437218
-35.34489508,149.0375161
-35.34351247,149.0391204
-35.34409407,149.038156
-35.34424711,149.0380504
-35.34389918,149.0379331
-35.34440015,149.0379448
-35.3441007,149.037794
-35.34455319,149.0378392
-35.34471361,149.0377162
-35.34485544,149.037575
-35.34460623,149.0374256
-35.34497153,149.037429
-35.34474687,149.0372685
-35.3450803,149.0372648
-35.34490314,149.0370368
-35.34519116,149.0370948
-35.34530064,149.0369269
-35.3435106,149.0389341
-35.34513737,149.0366791
-35.34544571,149.03674
-35.34569728,149.0366489
-35.34593609,149.0367362
-35.34325219,149.0388575
-35.34355356,149.0386426
-35.3432784,149.0386338
-35.34376421,149.0383837
-35.34394103,149.0382617
-35.34414894,149.0316981
-35.34414894,149.0316981
-35.34208174,149.0449482
-35.34210616,149.0446845
-35.34215665,149.0444494
-35.34220889,149.0442062
-35.34225764,149.0439792
-35.34230291,149.0437684
-35.34234818,149.0435576
-35.34239449,149.0433419
-35.3424408,149.0431262
-35.34248607,149.0429154
-35.34253222,149.0427005
-35.34259003,149.0424097
-35.3426269,149.0421884
-35.34265669,149.0419752
-35.34268107,149.041761
-35.34270039,149.0415409
-35.34271423,149.0413152
-35.34272193,149.0410957
-35.34272403,149.0408971
-35.34271924,149.04059
-35.34271323,149.0403067
-35.34270865,149.0400019
-35.3426983,149.0389015
-35.34267768,149.0386299
-35.3426727,149.0383953
-35.3426679,149.0381691
-35.34266328,149.0379513
-35.34265865,149.0377334
-35.34265403,149.0375156
-35.34264923,149.0372894
-35.34264425,149.0370548
-35.34263927,149.0368202
-35.34263429,149.0365856
-35.34262119,149.0359689
-35.34290177,149.0357283
-35.34261747,149.0356193
-35.34263494,149.035335
-35.34266592,149.0351009
-35.34271163,149.0348703
-35.34277181,149.0346448
-35.34284381,149.0344317
-35.34293001,149.0342229
-35.34303047,149.03402
-35.34313997,149.0338291
-35.34324795,149.0336444
-35.34335167,149.033467
-35.34345539,149.0332896
-35.34355912,149.0331123
-35.34366261,149.032933
-35.34376053,149.0327475
-35.34383867,149.0325841
-35.34406831,149.0319831
-35.34420403,149.031458
-35.34424553,149.0312331
-35.34427784,149.0310059
-35.34430047,149.030782
-35.3443143,149.0305537
-35.34431889,149.0303165
-35.34431893,149.0300734
-35.34431898,149.029822
-35.34431902,149.0295538
-35.34431911,149.029231
-35.3528924,149.03822
-35.3528924,149.03822
-35.35177308,149.0373569
-35.3517324,149.0376544
-35.35193607,149.0374373
-35.35190303,149.0377386
-35.35212834,149.0375322
-35.35206602,149.037819
-35.35245871,149.037646
-35.35221814,149.0378941
-35.3524452,149.0372443
-35.35237183,149.0379551
-35.35097056,149.0369546
-35.35237369,149.0369657
-35.3525376,149.037927
-35.35220158,149.036819
-35.35203039,149.0367345
-35.3526871,149.0377728
-35.35187759,149.0366591
-35.35273738,149.0375804
-35.35172479,149.0365837
-35.3527125,149.0373687
-35.3510639,149.0373244
-35.35157198,149.0365083
-35.35267532,149.0371486
-35.35262843,149.0369249
-35.35249769,149.0366937
-35.35236844,149.0365855
-35.3522141,149.0365076
-35.35125229,149.0370998
-35.35205366,149.0364284
-35.35189322,149.0363493
-35.35172004,149.0362638
-35.35151066,149.0361604
-35.35122944,149.0374061
-35.35145093,149.0371979
-35.35139497,149.0374878
-35.35161137,149.0372771
-35.3515605,149.0375695
-35.34769598,149.034796
-35.34777858,149.0348554
-35.3479046,149.0350414
-35.34466629,149.0359736
-35.34499593,149.0363715
-35.34482927,149.0365922
-35.34496299,149.0361318
-35.34475269,149.0363917
-35.34492167,149.0359326
-35.3446818,149.036206
-35.34479247,149.0358738
-35.34495359,149.0457843
-35.34495359,149.0457843
-35.3448149,149.0446425
-35.34559466,149.0439897
-35.34562537,149.0443076
-35.34574953,149.0438812
-35.34576832,149.0442075
-35.34590798,149.0437703
-35.34591366,149.0441057
-35.34606642,149.0436593
-35.34606139,149.0440022
-35.34619385,149.0435695
-35.34625081,149.0438696
-35.34475275,149.0443545
-35.34638136,149.0434387
-35.34656576,149.0437115
-35.34660277,149.0440104
-35.34662503,149.0442006
-35.34673642,149.0446311
-35.34638011,149.0445413
-35.34654114,149.0447679
-35.34622762,149.044648
-35.34501594,149.0446211
-35.34638627,149.0448764
-35.34607513,149.0447548
-35.3462314,149.0449848
-35.34592264,149.0448616
-35.34607653,149.0450933
-35.34581023,149.044945
-35.3459157,149.0452059
-35.34560932,149.045081
-35.34575487,149.0453185
-35.34545922,149.0451862
-35.34509364,149.044316
-35.3456,149.045427
-35.34530911,149.0452913
-35.34544513,149.0455354
-35.34511579,149.0454267
-35.34529026,149.0456439
-35.3448947,149.045484
-35.34512711,149.0457464
-35.34460337,149.0453699
-35.34517821,149.0445946
-35.34478313,149.0457525
-35.34528135,149.0442091
-35.3453394,149.0445078
-35.34543979,149.0440981
-35.34548241,149.0444077
-35.34801294,149.034085
-35.34844,149.0340811
-35.34817586,149.0342957
-35.34808283,149.0338737
-35.34833364,149.034354
-35.34825061,149.0339405
-35.34840329,149.0343082
-35.34837845,149.0339971
-35.34845401,149.034187
-35.34787744,149.0328036
-35.34839417,149.0328647
-35.34868689,149.0333848
-35.34852616,149.0329761
-35.34877004,149.0332695
-35.34868939,149.0330329
-35.34876781,149.033139
-35.34780749,149.0325467
-35.34812131,149.0329018
-35.34797763,149.0326004
-35.34828279,149.0330469
-35.34813705,149.0326564
-35.34842738,149.0332029
-35.3482691,149.0327517
-35.34857385,149.0333965
-35.34951442,149.0414033
-35.34865171,149.0408924
-35.34857626,149.0406061
-35.34853509,149.0413255
-35.34854063,149.0404369
-35.34851212,149.0402066
-35.3485011,149.0399839
-35.34960458,149.0416963
-35.34830492,149.0405795
-35.34850798,149.0397315
-35.34855424,149.0394184
-35.34878982,149.0393377
-35.3491613,149.0415971
-35.34935826,149.0418394
-35.34889292,149.0414816
-35.34917009,149.0419102
-35.34883761,149.0413702
-35.34872576,149.0410924
-35.3451919,149.0353636
-35.34553318,149.0355285
-35.34528303,149.0352044
-35.3457136,149.0351916
-35.34547261,149.0352527
-35.34547773,149.0362353
-35.34544637,149.0359897
-35.34535908,149.0357362
-35.34563381,149.0358038
-35.34525052,149.0355374
-35.34585013,149.0355217
-35.34738902,149.0395107
-35.34748386,149.0391305
-35.34827135,149.039424
-35.34800583,149.0392783
-35.34798101,149.039434
-35.34776086,149.0387589
-35.34780631,149.0392623
-35.34764624,149.039304
-35.34997909,149.0398099
-35.34999522,149.0395857
-35.35025734,149.0395023
-35.35001316,149.0393604
-35.35028489,149.0392182
-35.35003619,149.0391427
-35.35031699,149.0389732
-35.35006513,149.0389245
-35.350352,149.0387423
-35.35009912,149.0387001
-35.35039161,149.0384819
-35.35013421,149.0384694
-35.35016931,149.0382386
-35.35020315,149.0380161
-35.35052406,149.0376907
-35.35025107,149.0377161
-35.35061863,149.0374671
-35.35031574,149.0374914
-35.35075031,149.037261
-35.35040225,149.0373022
-35.35051028,149.0371294
-35.35062147,149.0369589
-35.35113444,149.0366719
-35.35073266,149.0367883
-35.35127662,149.0364538
-35.34990564,149.0404321
-35.35085155,149.036606
-35.35097813,149.0364119
-35.35110922,149.0362109
-35.35152237,149.0357856
-35.35123071,149.036
-35.35148471,149.0355097
-35.35126625,149.0357297
-35.35116008,149.0354411
-35.34994591,149.0402705
-35.34996348,149.040027
-35.34872729,149.0313196
-35.34806236,149.0314244
-35.34790559,149.0315282
-35.34775647,149.0316371
-35.34762923,149.0317912
-35.34752131,149.0320474
-35.34749308,149.0322483
-35.34750608,149.0324631
-35.34752917,149.0326775
-35.34786809,149.0334303
-35.34755208,149.0328902
-35.34757606,149.0331129
-35.34864031,149.0307183
-35.34760003,149.0333357
-35.34762294,149.0335484
-35.34764584,149.0337612
-35.34767331,149.0340163
-35.347704,149.0343139
-35.34883747,149.0304976
-35.34755663,149.0344956
-35.34724851,149.0345618
-35.34860208,149.0310261
-35.34840158,149.0311997
-35.3482193,149.0313204
-35.34866178,149.0418228
-35.34840101,149.0427067
-35.34796338,149.0427797
-35.34826519,149.0428502
-35.34763332,149.0431284
-35.34813019,149.0429928
-35.34755319,149.0426999
-35.34799519,149.0431355
-35.34752167,149.0423609
-35.34786019,149.0432781
-35.34760564,149.0420752
-35.34887322,149.041966
-35.34773748,149.0434077
-35.34777243,149.0419406
-35.3476101,149.0434955
-35.34793384,149.0418223
-35.34729102,149.0438617
-35.34809064,149.0416813
-35.34745593,149.0434567
-35.34824759,149.0414867
-35.34711765,149.043551
-35.34855134,149.0420302
-35.34707107,149.0434179
-35.34735832,149.0432145
-35.34733564,149.0429708
-35.34703135,149.0429435
-35.34701758,149.0428153
-35.3487461,149.0422047
-35.34730856,149.0426799
-35.34728082,149.0423786
-35.34697071,149.0423052
-35.34698927,149.042147
-35.34731672,149.0420867
-35.34844472,149.0422295
-35.34707875,149.0418392
-35.34741988,149.0418863
-35.34721243,149.0416045
-35.34730382,149.041503
-35.34761176,149.0417149
-35.34865112,149.0423827
-35.34776029,149.0416061
-35.34791148,149.0414811
-35.34804714,149.0413168
-35.34817388,149.0411539
-35.34830833,149.0409811
-35.34830626,149.0424174
-35.34853583,149.0425568
-35.34814824,149.0425844
-35.34738557,149.0375526
-35.35011041,149.0407562
-35.35097681,149.0408068
-35.35092893,149.0411493
-35.35115675,149.0407396
-35.35110453,149.0410845
-35.35132748,149.0406758
-35.3512884,149.0410158
-35.35150479,149.0406096
-35.35147227,149.0409471
-35.35168866,149.0405409
-35.35164958,149.0408809
-35.35028058,149.0405272
-35.35187253,149.0404722
-35.35182031,149.0408171
-35.35206157,149.0403997
-35.35199105,149.0407534
-35.35223648,149.0402902
-35.35218463,149.0406751
-35.35239579,149.0401198
-35.3525177,149.0398987
-35.35027939,149.0409356
-35.35258526,149.0396741
-35.35266752,149.0401998
-35.35264408,149.039432
-35.35277038,149.0399731
-35.3527126,149.03905
-35.3528302,149.0397605
-35.3524266,149.0389669
-35.35288109,149.039551
-35.35293185,149.0393421
-35.35040726,149.040659
-35.35297552,149.0391374
-35.35295219,149.0389413
-35.35277174,149.0387202
-35.35258361,149.038677
-35.35237997,149.0386454
-35.35042375,149.0410675
-35.35217597,149.0385838
-35.35199032,149.0384949
-35.35071636,149.0382017
-35.35182479,149.0384132
-35.35053329,149.0381114
-35.35165926,149.0383315
-35.35148736,149.0382466
-35.35056613,149.0408078
-35.35131546,149.0381618
-35.35114993,149.0380801
-35.3509844,149.0379984
-35.35079976,149.0379072
-35.35057959,149.0411463
-35.35078129,149.0408639
-35.35075247,149.0411758
-35.34298617,149.0453511
-35.34353613,149.0416058
-35.34277123,149.0445079
-35.34303922,149.0444391
-35.34280497,149.0443025
-35.34309071,149.0441992
-35.34284815,149.0441015
-35.34313528,149.0439917
-35.34289133,149.0439004
-35.34317985,149.0437841
-35.34293451,149.0436993
-35.34322442,149.0435766
-35.34297768,149.0434983
-35.343269,149.043369
-35.34302086,149.0432972
-35.34331357,149.0431615
-35.34306404,149.0430961
-35.34335824,149.0429534
-35.34310915,149.0428861
-35.34341443,149.0426671
-35.3431648,149.0426038
-35.34345222,149.0424351
-35.34319957,149.0423917
-35.34348245,149.0422101
-35.34322815,149.0421819
-35.34350574,149.0419925
-35.34325114,149.041971
-35.3435234,149.0417742
-35.34326888,149.0417546
-35.34353613,149.0416058
-35.34328458,149.0415364
-35.34355645,149.0413148
-35.34288344,149.04512
-35.34329972,149.041326
-35.34357303,149.0410844
-35.3433151,149.0411123
-35.3436096,149.0407237
-35.34333107,149.0408902
-35.34390313,149.040648
-35.34337217,149.0406054
-35.34410603,149.0406177
-35.34348108,149.0404467
-35.34433019,149.0405842
-35.34362165,149.0403768
-35.34377375,149.0403539
-35.34395916,149.0403261
-35.34416911,149.0402948
-35.34446539,149.0402487
-35.34280596,149.0449093
-35.34277195,149.0447133
-35.35020691,149.0336536
-35.34945273,149.0336733
-35.34947907,149.0334455
-35.34943803,149.0335509
-35.35012018,149.0338685
-35.35000095,149.033619
-35.34987759,149.0338277
-35.34983527,149.0335863
-35.3496871,149.0337957
-35.34971999,149.0334596
-35.34953743,149.0337654
-35.34957044,149.0333889
-35.35045592,149.0420883
-35.35064973,149.0420159
-35.35081957,149.0419525
-35.35099089,149.0418885
-35.35114611,149.0418305
-35.35139273,149.0417384
-35.35157014,149.0416721
-35.35175148,149.0416044
-35.35194225,149.0415388
-35.35213376,149.0414893
-35.35233113,149.041455
-35.35259498,149.041435
-35.35277581,149.0414381
-35.35297244,149.041457
-35.35313614,149.0414259
-35.34464208,149.0468125
-35.34482394,149.0467037
-35.34516561,149.0465149
-35.34534486,149.0464159
-35.34551466,149.0463222
-35.34569718,149.0462214
